,0
0,-543.5245971679688
1,-539.2892456054688
2,-528.9149780273438
3,-507.2229919433594
4,-440.446044921875
5,-366.56341552734375
6,-241.30288696289062
7,-150.941162109375
8,-135.22598266601562
9,-119.20262145996094
10,-119.76405334472656
11,-105.22764587402344
12,-113.0844955444336
13,-144.32382202148438
14,-103.46232604980469
15,-69.60673522949219
16,-41.8009033203125
17,-45.711761474609375
18,-27.60993194580078
19,-21.804515838623047
20,-13.209766387939453
21,-28.419464111328125
22,-12.026050567626953
23,-16.256023406982422
24,-21.452049255371094
25,-17.293941497802734
26,-11.965408325195312
27,-7.122764587402344
28,-7.3028411865234375
29,-5.507114410400391
30,-6.672100067138672
31,-7.885795593261719
32,-8.352489471435547
33,-6.187648773193359
34,-9.010032653808594
35,-5.117767333984375
36,-4.719844818115234
37,-5.649921417236328
38,-4.616630554199219
39,-4.163276672363281
40,-4.567523956298828
41,-4.615299224853516
42,-5.03955078125
43,-5.459999084472656
44,-5.165157318115234
45,-4.646980285644531
46,-5.084327697753906
47,-4.100120544433594
48,-4.457691192626953
49,-3.8385009765625
50,-4.583845138549805
51,-4.407222747802734
52,-3.9263973236083984
53,-3.8250160217285156
54,-4.028350830078125
55,-4.190731048583984
56,-3.8063621520996094
57,-3.8358097076416016
58,-3.8566322326660156
59,-3.853496551513672
60,-3.7327957153320312
61,-3.667318344116211
62,-3.812084197998047
63,-5.052604675292969
64,-3.924774169921875
65,-3.706319808959961
66,-4.187828063964844
67,-3.633563995361328
68,-3.6470947265625
69,-3.641408920288086
70,-3.647380828857422
71,-3.601564407348633
72,-3.7527999877929688
73,-3.5903797149658203
74,-3.5916900634765625
75,-3.675321578979492
76,-3.5880355834960938
77,-3.5465927124023438
78,-3.5878124237060547
79,-3.6468963623046875
80,0.0
