,0
0,92.44003176689148
1,92.59903454780579
2,92.33895516395569
3,81.33619523048401
4,92.36115789413452
5,92.36671614646912
6,81.3758933544159
7,92.37708163261414
8,81.39802479743958
9,81.37630438804626
10,81.38164186477661
11,81.38169646263123
12,81.36230826377869
13,81.35522079467773
14,81.35353660583496
15,81.3665874004364
16,81.38673806190491
17,81.36286735534668
18,81.37827658653259
19,81.33497023582458
20,81.22974753379822
21,81.22882032394409
22,81.26396799087524
23,81.276113986969
24,81.26976656913757
25,81.26832294464111
26,81.27607536315918
27,81.20671939849854
28,81.20362949371338
29,81.19300508499146
30,81.2018473148346
31,81.25095081329346
32,81.10779476165771
33,81.12227749824524
34,81.1549973487854
35,81.1548957824707
36,81.1513204574585
37,81.15868806838989
38,81.15707087516785
39,81.16041541099548
40,81.14304232597351
41,81.13572883605957
42,81.14909386634827
43,81.13678240776062
44,81.14417743682861
45,81.15967798233032
46,81.20498085021973
47,81.28763604164124
48,81.16269326210022
49,80.98645114898682
50,80.9697642326355
51,80.95613694190979
52,80.96852612495422
53,80.99429893493652
54,81.02613544464111
55,81.04750514030457
56,81.13894867897034
57,81.0892436504364
58,80.99535655975342
59,81.096031665802
60,81.15522527694702
61,81.0815646648407
62,81.03385496139526
63,80.93217253684998
64,80.95500326156616
65,80.96087741851807
66,80.98360109329224
67,80.9460837841034
68,80.99138188362122
69,81.04739284515381
70,81.16950106620789
71,81.23670721054077
72,81.23775291442871
73,81.23809814453125
74,81.2245683670044
75,81.22431254386902
76,81.22110271453857
77,81.26953887939453
78,81.25448894500732
79,81.24191522598267
80,0.0
