,0,1,2
0,0.9883609414100647,0.9408880472183228,0.9179288744926453
1,0.9884406924247742,0.9427614808082581,0.9207190871238708
2,0.9869658946990967,0.9397321343421936,0.9145408272743225
3,0.9868463277816772,0.9346699714660645,0.9079241156578064
4,0.9882015585899353,0.9421635866165161,0.9196029901504517
5,0.9868064522743225,0.9376993179321289,0.9106744527816772
6,0.9860889911651611,0.9347098469734192,0.9090401530265808
7,0.9885203838348389,0.9401307106018066,0.9151785969734192
8,0.9877232313156128,0.9370216727256775,0.9128667116165161
9,0.9877630472183228,0.9395328164100647,0.9152582883834839
10,0.9879224896430969,0.9400510191917419,0.9165736436843872
11,0.9874442219734192,0.9367426633834839,0.9090003371238708
12,0.9870455861091614,0.9374601244926453,0.9143016338348389
13,0.9863680005073547,0.9356265664100647,0.9086415767669678
14,0.9893973469734192,0.9430803656578064,0.9193638563156128
15,0.9888791441917419,0.9449537396430969,0.9224330186843872
16,0.9874840378761292,0.9356664419174194,0.908203125
17,0.9889987111091614,0.9437181353569031,0.9220743179321289
18,0.987882673740387,0.9399713277816772,0.9147799611091614
19,0.9886400103569031,0.9435188174247742,0.9211176633834839
20,0.9871651530265808,0.935148298740387,0.9119898080825806
21,0.9881218075752258,0.9384167790412903,0.9167330861091614
22,0.9876833558082581,0.9382972121238708,0.9157764911651611
23,0.9872449040412903,0.9367027878761292,0.9145408272743225
24,0.9884805679321289,0.9391342401504517,0.9157764911651611
25,0.989277720451355,0.9422831535339355,0.9219945669174194
26,0.9881218075752258,0.9434390664100647,0.9204002022743225
27,0.9897959232330322,0.9428013563156128,0.9202806353569031
28,0.9885203838348389,0.9401307106018066,0.9157764911651611
29,0.9874442219734192,0.9370216727256775,0.9101961255073547
30,0.0,0.0,0.0
