,0,1,2
0,0.9594627022743225,0.7679368853569031,0.6633051633834839
1,0.9923868179321289,0.9412069320678711,0.9039779901504517
2,0.9929847121238708,0.9512515664100647,0.9266980290412903
3,0.9907127022743225,0.943359375,0.9162946343421936
4,0.9919881820678711,0.9505739808082581,0.9288105964660645
5,0.990234375,0.9452726244926453,0.9200414419174194
6,0.9896364808082581,0.944316029548645,0.9188057780265808
7,0.9869260191917419,0.9376594424247742,0.9131457209587097
8,0.9882413744926453,0.9353077411651611,0.9091199040412903
9,0.9868463277816772,0.9373804330825806,0.9127072691917419
10,0.9885602593421936,0.9415258169174194,0.9183275103569031
11,0.9893574714660645,0.9420041441917419,0.9194834232330322
12,0.9888791441917419,0.9452328085899353,0.918367326259613
13,0.9893175959587097,0.9429209232330322,0.9183275103569031
14,0.9875239133834839,0.9380580186843872,0.9109932780265808
15,0.9889987111091614,0.9406090378761292,0.9150988459587097
16,0.9900350570678711,0.9462292790412903,0.9227519035339355
17,0.9875239133834839,0.9401705861091614,0.9138631820678711
18,0.9904336929321289,0.9471859335899353,0.9240274429321289
19,0.9893175959587097,0.944913923740387,0.9172911643981934
20,0.9904735088348389,0.9449537396430969,0.9206792116165161
21,0.9900749325752258,0.9438377022743225,0.9204002022743225
22,0.9900350570678711,0.9446349143981934,0.9171317219734192
23,0.9904336929321289,0.9501355290412903,0.9263791441917419
24,0.9912707209587097,0.9453125,0.9203603267669678
25,0.9909119606018066,0.9483418464660645,0.9248644709587097
26,0.9921078085899353,0.9555963277816772,0.9294881820678711
27,0.9929049611091614,0.9556361436843872,0.9314811825752258
28,0.9922671914100647,0.948262095451355,0.9202806353569031
29,0.9914700388908386,0.9523676633834839,0.922871470451355
30,0.0,0.0,0.0
