,0
0,-7.020317980277468e-07
1,217.55882263183594
2,431.9322509765625
3,633.2622680664062
4,898.9683227539062
5,1101.055419921875
6,1289.3558349609375
7,1514.0853271484375
8,1756.8084716796875
9,1991.154541015625
10,2149.266357421875
11,2347.348876953125
12,2615.371337890625
13,2733.93310546875
14,3099.797119140625
15,3256.9501953125
16,3526.04541015625
17,3710.976318359375
18,4006.94921875
19,4252.67138671875
20,4362.53515625
21,4569.53076171875
22,4723.763671875
23,5083.26123046875
24,5149.96533203125
25,5372.33349609375
26,5735.47509765625
27,5777.787109375
28,6130.59814453125
29,6371.66259765625
30,0.0
