,0
0,50.047385931015015
1,50.81808948516846
2,50.88968634605408
3,51.1900680065155
4,40.83454465866089
5,41.139495611190796
6,41.14056205749512
7,50.877991676330566
8,41.19994902610779
9,41.166345834732056
10,41.134148597717285
11,41.16065955162048
12,41.14370942115784
13,41.184353828430176
14,41.15109992027283
15,41.093785762786865
16,41.15251016616821
17,41.46351075172424
18,41.127378940582275
19,41.13844561576843
20,51.16132950782776
21,41.12308359146118
22,41.071950912475586
23,41.105135679244995
24,41.11235785484314
25,51.116209268569946
26,41.08293604850769
27,41.11506175994873
28,41.13471508026123
29,41.12168502807617
30,0.0
