,0
0,-7.077704822222586e-07
1,128.13897705078125
2,155.32662963867188
3,425.9244384765625
4,116.85145568847656
5,214.4401092529297
6,363.5480651855469
7,93.08039093017578
8,83.59556579589844
9,214.53387451171875
10,140.866455078125
11,137.53955078125
12,327.478515625
13,116.61194610595703
14,119.53997802734375
15,368.5668640136719
16,75.91285705566406
17,64.5978775024414
18,80.12329864501953
19,21.040821075439453
20,71.31610870361328
21,90.97408294677734
22,53.46364974975586
23,52.536346435546875
24,38.49538803100586
25,118.44914245605469
26,88.37699127197266
27,366.47515869140625
28,258.8216552734375
29,39.70063018798828
30,0.0
