,0
0,0.03609706461429596
1,7.011295318603516
2,15.688289642333984
3,29.50922393798828
4,51.67228698730469
5,79.59221649169922
6,119.0325698852539
7,175.0260009765625
8,251.25439453125
9,337.82373046875
10,475.6817932128906
11,596.6995849609375
12,787.4277954101562
13,1011.8079223632812
14,1293.2119140625
15,1589.6488037109375
16,1943.9927978515625
17,2315.07421875
18,2820.066162109375
19,3357.077392578125
20,4083.55078125
21,4637.13623046875
22,5596.56640625
23,6361.8046875
24,7174.59521484375
25,8258.7275390625
26,9613.5029296875
27,11050.904296875
28,11915.3974609375
29,13575.70703125
30,0.0
