,0
0,-543.4862670898438
1,-537.2923583984375
2,-528.359375
3,-513.877197265625
4,-489.2706298828125
5,-464.5516357421875
6,-419.70703125
7,-354.7737121582031
8,-288.7414245605469
9,-212.6657257080078
10,-75.6943130493164
11,-64.70513153076172
12,-61.211769104003906
13,-41.21025848388672
14,-45.99479293823242
15,-30.982337951660156
16,-29.274917602539062
17,-36.53740692138672
18,-43.80963134765625
19,-41.353370666503906
20,-32.989871978759766
21,-29.144367218017578
22,-29.139049530029297
23,-31.594139099121094
24,-24.622352600097656
25,-23.112869262695312
26,-28.215721130371094
27,-33.864601135253906
28,-26.309776306152344
29,-31.366962432861328
30,0.0
