,0,1,2
0,0.9590640664100647,0.7436622977256775,0.6458864808082581
1,0.9918287396430969,0.8993144035339355,0.7768255472183228
2,0.9950574040412903,0.9571508169174194,0.9245854616165161
3,0.9960140585899353,0.9656409621238708,0.9366230964660645
4,0.9950574040412903,0.9553172588348389,0.9312021732330322
5,0.9924266338348389,0.9505739808082581,0.9233497977256775
6,0.9910714030265808,0.9502550959587097,0.9239476919174194
7,0.9880819320678711,0.932637095451355,0.9056919813156128
8,0.9883609414100647,0.935945451259613,0.9145807027816772
9,0.9869658946990967,0.936543345451355,0.9100366830825806
10,0.9872050285339355,0.9362244606018066,0.91015625
11,0.9883609414100647,0.9439971446990967,0.9225525856018066
12,0.9897161722183228,0.9443957209587097,0.9225127696990967
13,0.9896364808082581,0.9453125,0.9221938848495483
14,0.9891980290412903,0.9461495280265808,0.9243064522743225
15,0.9886400103569031,0.9415258169174194,0.9184072017669678
16,0.9893574714660645,0.9392936825752258,0.9131855964660645
17,0.9890784621238708,0.9427216053009033,0.9195631146430969
18,0.9901148080825806,0.9455915093421936,0.9240274429321289
19,0.9897959232330322,0.941804826259613,0.918367326259613
20,0.9906728267669678,0.9479033946990967,0.9227519035339355
21,0.9911112785339355,0.952168345451355,0.9266581535339355
22,0.991230845451355,0.9486208558082581,0.9245057106018066
23,0.9910315871238708,0.9466278553009033,0.9225127696990967
24,0.9916294813156128,0.9537228941917419,0.9304847121238708
25,0.9923469424247742,0.9547592401504517,0.9278140664100647
26,0.9936224222183228,0.9571109414100647,0.9321189522743225
27,0.9939811825752258,0.9614158272743225,0.9355867505073547
28,0.9935826063156128,0.956034779548645,0.9280931353569031
29,0.993183970451355,0.9602200388908386,0.9319993853569031
30,0.0,0.0,0.0
