,0
0,47.17262268066406
1,47.51596713066101
2,47.53653144836426
3,37.44071292877197
4,47.540703773498535
5,37.476298809051514
6,37.45479130744934
7,37.444578409194946
8,37.45106482505798
9,37.454402446746826
10,37.473931312561035
11,37.46973919868469
12,37.47578978538513
13,37.450453996658325
14,37.46298384666443
15,37.46030068397522
16,37.446526288986206
17,37.4488410949707
18,37.454001903533936
19,37.45003604888916
20,37.444406270980835
21,37.41926836967468
22,37.459322452545166
23,37.452364921569824
24,37.44272470474243
25,37.475759983062744
26,37.47001028060913
27,37.45567727088928
28,37.484232664108276
29,37.457406759262085
30,0.0
