,0
0,47.13855314254761
1,47.429529905319214
2,47.43320608139038
3,37.32996606826782
4,37.32728290557861
5,37.33721995353699
6,47.429720640182495
7,37.31321668624878
8,37.3356511592865
9,37.330339431762695
10,37.32630157470703
11,37.41477990150452
12,37.412768840789795
13,37.403613567352295
14,37.42000460624695
15,37.42010164260864
16,37.4235577583313
17,37.470229625701904
18,37.443870306015015
19,37.436842918395996
20,37.431835889816284
21,37.43456315994263
22,37.419357776641846
23,37.462942600250244
24,37.4413697719574
25,37.42592191696167
26,37.43784832954407
27,37.43493628501892
28,37.45053744316101
29,37.45847463607788
30,0.0
