,0,1,2
0,0.9887197017669678,0.9456712603569031,0.9231903553009033
1,0.9873644709587097,0.935945451259613,0.9118303656578064
2,0.9878029227256775,0.9369021058082581,0.9119499325752258
3,0.9886001348495483,0.9438377022743225,0.9175302982330322
4,0.9887197017669678,0.9470264911651611,0.9218351244926453
5,0.9890385866165161,0.9463887214660645,0.9204002022743225
6,0.987324595451355,0.9357461929321289,0.9104751348495483
7,0.9883609414100647,0.9395726919174194,0.9132652878761292
8,0.9882015585899353,0.9401307106018066,0.9158561825752258
9,0.9893973469734192,0.9414859414100647,0.9176897406578064
10,0.989237904548645,0.9462292790412903,0.9210379719734192
11,0.9900350570678711,0.941804826259613,0.9153380393981934
12,0.9913105964660645,0.9475845098495483,0.9219546914100647
13,0.9901546835899353,0.9460698366165161,0.9200813174247742
14,0.9894770383834839,0.9448341727256775,0.9133450388908386
15,0.9890784621238708,0.9402901530265808,0.9113919138908386
16,0.9899553656578064,0.9426419138908386,0.9140625
17,0.9912707209587097,0.9447544813156128,0.9181680679321289
18,0.9897161722183228,0.9443957209587097,0.9180086255073547
19,0.989835798740387,0.9431600570678711,0.9127072691917419
20,0.9895169138908386,0.9401307106018066,0.9129065871238708
21,0.987882673740387,0.9341916441917419,0.9041773080825806
22,0.9891980290412903,0.9440369606018066,0.9135442972183228
23,0.9908721446990967,0.946269154548645,0.9170918464660645
24,0.9888392686843872,0.939851701259613,0.9098772406578064
25,0.991230845451355,0.9422034621238708,0.912507951259613
26,0.9877630472183228,0.9382174611091614,0.9089205861091614
27,0.9901546835899353,0.9428810477256775,0.9141820669174194
28,0.9905931353569031,0.9467872977256775,0.9172512888908386
29,0.9908721446990967,0.946269154548645,0.9164540767669678
30,0.0,0.0,0.0
