,0
0,-7.350516284532205e-07
1,161.88259887695312
2,194.89776611328125
3,198.11639404296875
4,257.78070068359375
5,551.3859252929688
6,233.7642059326172
7,163.1402130126953
8,278.61761474609375
9,197.8466796875
10,25.61809730529785
11,142.151123046875
12,497.04669189453125
13,187.89491271972656
14,91.6289291381836
15,636.521484375
16,83.12870025634766
17,86.60804748535156
18,53.246036529541016
19,158.04954528808594
20,78.76878356933594
21,15.119598388671875
22,257.4796142578125
23,58.932254791259766
24,295.89117431640625
25,-0.3306159973144531
26,134.38876342773438
27,74.58819580078125
28,71.38932800292969
29,63.773651123046875
30,0.0
