,0
0,80.37314081192017
1,82.00745630264282
2,81.96029496192932
3,81.93277907371521
4,81.93750309944153
5,82.00753617286682
6,82.06494283676147
7,81.97285866737366
8,82.00128984451294
9,82.02288579940796
10,82.03617644309998
11,81.99508857727051
12,82.06643533706665
13,81.99788975715637
14,82.01496934890747
15,81.95829367637634
16,70.46409201622009
17,82.04164695739746
18,82.01899695396423
19,82.05151009559631
20,70.45700407028198
21,82.00501775741577
22,82.01881814002991
23,70.38302993774414
24,70.45605611801147
25,70.45961546897888
26,82.03907036781311
27,82.00499939918518
28,70.41345763206482
29,70.44461607933044
30,70.40312218666077
31,81.97356033325195
32,70.41545248031616
33,70.43115639686584
34,70.44651675224304
35,70.47102165222168
36,70.44059038162231
37,70.43908047676086
38,70.47407603263855
39,82.03672623634338
40,0.0
