,0
0,0.0015362792182713747
1,0.9737707376480103
2,2.689091444015503
3,4.925017356872559
4,7.45394229888916
5,10.232175827026367
6,12.871441841125488
7,15.190451622009277
8,17.53420639038086
9,19.274307250976562
10,21.158191680908203
11,23.252418518066406
12,25.289024353027344
13,27.23970603942871
14,29.113779067993164
15,31.18850326538086
16,33.13401794433594
17,35.13445281982422
18,37.035587310791016
19,39.268638610839844
20,41.51554489135742
21,43.37771987915039
22,45.29478454589844
23,47.68632507324219
24,49.759151458740234
25,51.89289093017578
26,54.13507843017578
27,56.03844451904297
28,58.19086456298828
29,60.329246520996094
30,0.0
