,0,1
0,1.3022754785652069e-07,-16.136072158813477
1,-11.948076248168945,
2,-17.21947479248047,
3,-28.47248077392578,
4,-27.854076385498047,
5,-23.153209686279297,
6,-16.748756408691406,
7,-30.988967895507812,
8,-31.502593994140625,
9,-29.123369216918945,
10,0.0,0.0
