,0,1
0,2.762196231742564e-07,-13.452089309692383
1,-12.047857284545898,
2,-18.596317291259766,
3,-20.987369537353516,
4,-28.181934356689453,
5,-25.715850830078125,
6,-35.0941162109375,
7,-32.87931823730469,
8,-20.449609756469727,
9,-42.31627655029297,
10,0.0,0.0
