,0,1
0,-6.900524454067636e-07,-13.44133186340332
1,-11.704548835754395,
2,-23.68509292602539,
3,-29.197311401367188,
4,-48.44618225097656,
5,-52.451271057128906,
6,-68.20525360107422,
7,-84.39977264404297,
8,-98.06280517578125,
9,-105.94549560546875,
10,0.0,0.0
