,0
0,140.20774483680725
1,139.75984621047974
2,139.1222701072693
3,139.98550963401794
4,141.23468136787415
5,141.47420024871826
6,140.16101360321045
7,139.89859080314636
8,141.73810243606567
9,140.63920783996582
10,141.1253559589386
11,140.2972056865692
12,141.42884874343872
13,141.0521342754364
14,140.6369276046753
15,139.77766728401184
16,140.39856553077698
17,139.6699357032776
18,140.11641836166382
19,139.10826706886292
20,141.24882984161377
21,140.27693724632263
22,141.5557942390442
23,140.54465675354004
24,141.45034050941467
25,141.54236340522766
26,141.53151941299438
27,142.27301001548767
28,142.625314950943
29,142.0185284614563
30,142.33760261535645
31,142.2131063938141
32,142.38675475120544
33,143.2158555984497
34,142.80429029464722
35,142.22567868232727
36,141.52486562728882
37,142.945467710495
38,142.20737314224243
39,142.38474345207214
40,0.0
