,0
0,2.3871948542364407e-06
1,147.9932861328125
2,267.33953857421875
3,382.4312744140625
4,431.811279296875
5,502.3099365234375
6,508.3382568359375
7,592.0610961914062
8,679.2893676757812
9,499.6562805175781
10,578.8866577148438
11,539.927978515625
12,590.1278076171875
13,371.82012939453125
14,555.0151977539062
15,369.171142578125
16,675.2463989257812
17,434.3257751464844
18,389.343994140625
19,493.39111328125
20,601.9791259765625
21,152.78590393066406
22,390.40704345703125
23,114.32614135742188
24,533.1599731445312
25,276.58245849609375
26,404.89581298828125
27,187.5214080810547
28,349.4742736816406
29,265.77783203125
30,342.84765625
31,221.228515625
32,182.16993713378906
33,335.02191162109375
34,251.3799591064453
35,198.5433349609375
36,92.9645767211914
37,170.59336853027344
38,129.32997131347656
39,130.72669982910156
40,0.0
