,0
0,4.76312255859375
1,3.1549072265625
2,-0.01129150390625
3,-5.92095947265625
4,-11.74200439453125
5,-19.0845947265625
6,-37.10467529296875
7,-44.98333740234375
8,-58.4224853515625
9,-47.23106384277344
10,-35.8427734375
11,-62.83268737792969
12,-33.458213806152344
13,13.29134750366211
14,-0.7366749048233032
15,31.97740364074707
16,19.672500610351562
17,19.778980255126953
18,38.92665100097656
19,45.71451187133789
20,54.9522590637207
21,60.31393814086914
22,69.45179748535156
23,71.57633209228516
24,78.40778350830078
25,76.95532989501953
26,77.39276885986328
27,80.99872589111328
28,78.18500518798828
29,78.56670379638672
30,76.99008178710938
31,73.97100830078125
32,71.65409851074219
33,70.81910705566406
34,69.34201049804688
35,67.6917495727539
36,66.16714477539062
37,64.2127914428711
38,62.256500244140625
39,61.51433181762695
40,0.0
