,0
0,-0.09360600262880325
1,-1.782921552658081
2,-5.77812385559082
3,-13.584933280944824
4,-26.514785766601562
5,-47.65892791748047
6,-75.82546997070312
7,-113.57840728759766
8,-165.07359313964844
9,-231.33763122558594
10,-285.84735107421875
11,-377.4481201171875
12,-487.16253662109375
13,-596.080078125
14,-783.6366577148438
15,-1041.7474365234375
16,-1339.482177734375
17,-1737.62060546875
18,-2070.650634765625
19,-2581.61669921875
20,-3077.42431640625
21,-3751.208740234375
22,-4486.4716796875
23,-5150.73095703125
24,-5591.82861328125
25,-6640.4716796875
26,-8437.3544921875
27,-10124.349609375
28,-12536.0380859375
29,-13423.478515625
30,-18402.103515625
31,-20228.62890625
32,-24637.0390625
33,-32112.4140625
34,-37936.62109375
35,-44234.66015625
36,-51028.05078125
37,-60763.703125
38,-73284.015625
39,-85270.40625
40,0.0
