,0
0,69.0082061290741
1,68.85249876976013
2,67.79198551177979
3,67.44445967674255
4,67.37738966941833
5,67.47752285003662
6,67.42956352233887
7,67.36987066268921
8,67.39222860336304
9,67.40504050254822
10,67.41306161880493
11,67.48178505897522
12,67.54658222198486
13,67.64362740516663
14,67.46173000335693
15,67.57493472099304
16,67.50170278549194
17,67.51566576957703
18,67.45914769172668
19,67.6438319683075
20,67.49875259399414
21,67.61716961860657
22,67.2951910495758
23,67.40699219703674
24,67.35254049301147
25,67.38983821868896
26,67.2799608707428
27,67.37518119812012
28,67.33538150787354
29,67.39895296096802
30,67.3126311302185
31,67.39230561256409
32,67.32751321792603
33,67.43759751319885
34,67.36260056495667
35,67.456622838974
36,67.53628063201904
37,67.39543533325195
38,67.3801679611206
39,67.37311553955078
40,0.0
