,0
0,-0.34372639656066895
1,-52.38589859008789
2,-110.29029846191406
3,-125.53269958496094
4,72.5761489868164
5,-48.848045349121094
6,-88.0459976196289
7,-86.10247802734375
8,-70.82061004638672
9,-51.76171875
10,-47.71318054199219
11,-40.774452209472656
12,-46.14527130126953
13,-39.13892364501953
14,-36.81039047241211
15,-34.770294189453125
16,-33.66505432128906
17,-36.17243957519531
18,-36.4547119140625
19,-38.1021614074707
20,-42.355499267578125
21,-47.22802734375
22,-107.45610809326172
23,-158.1055908203125
24,-126.95333862304688
25,-95.69161224365234
26,-86.95004272460938
27,-85.12203979492188
28,-29.539453506469727
29,-89.43478393554688
30,-66.5865249633789
31,-87.56240844726562
32,-92.21003723144531
33,-87.4842529296875
34,-93.66059112548828
35,-109.74221801757812
36,-52.1634521484375
37,-97.95540618896484
38,-86.88651275634766
39,-94.9781494140625
40,0.0
