,0
0,-0.21953275799751282
1,-5.701177597045898
2,10.677969932556152
3,38.76295471191406
4,-77.54780578613281
5,-170.9551239013672
6,-148.72216796875
7,-103.35690307617188
8,-77.76191711425781
9,-67.96063995361328
10,-51.84564208984375
11,-56.05364227294922
12,-47.52241897583008
13,-40.405418395996094
14,-35.81520080566406
15,-32.910675048828125
16,-33.909889221191406
17,-32.80982208251953
18,-29.267513275146484
19,-28.88922691345215
20,-27.227741241455078
21,-25.229461669921875
22,-28.306440353393555
23,-44.32587432861328
24,-80.57913970947266
25,-99.24056243896484
26,-102.22991180419922
27,-86.51924133300781
28,-85.65940856933594
29,-66.07868957519531
30,-83.17046356201172
31,-87.36499786376953
32,-71.51197814941406
33,-70.82804870605469
34,-72.10386657714844
35,-89.47977447509766
36,-100.03422546386719
37,-87.30267333984375
38,-70.66134643554688
39,-45.683143615722656
40,0.0
