,0
0,261.8625192642212
1,262.0264575481415
2,261.55196022987366
3,261.4349319934845
4,261.30894708633423
5,261.03235816955566
6,261.1419904232025
7,261.0547502040863
8,262.2544252872467
9,260.706880569458
10,260.34314727783203
11,261.1053488254547
12,261.1503994464874
13,260.74623250961304
14,261.8180251121521
15,261.44396114349365
16,261.1642532348633
17,261.67618107795715
18,261.76311326026917
19,261.7366120815277
20,261.71284317970276
21,263.29207277297974
22,261.3029088973999
23,261.5762689113617
24,262.5652561187744
25,261.8149764537811
26,261.3391020298004
27,261.16736221313477
28,261.5425531864166
29,261.35306215286255
30,261.60552310943604
31,261.30179500579834
32,261.31912660598755
33,260.93610763549805
34,261.3571493625641
35,261.25989723205566
36,261.1878402233124
37,261.47570180892944
38,260.88637351989746
39,260.81015610694885
40,0.0
