,0
0,60.33779811859131
1,49.079501152038574
2,49.110729694366455
3,49.06658625602722
4,49.10773015022278
5,49.10437369346619
6,49.07172775268555
7,49.10757112503052
8,49.11007118225098
9,49.10305953025818
10,49.06800031661987
11,49.065561294555664
12,49.10237264633179
13,49.08237075805664
14,49.075319051742554
15,49.10428738594055
16,49.11251187324524
17,49.09116220474243
18,49.04422163963318
19,49.088574171066284
20,49.10811185836792
21,49.100685834884644
22,49.044981479644775
23,49.09482407569885
24,49.09665822982788
25,49.109204053878784
26,49.097416162490845
27,49.12674403190613
28,49.089619159698486
29,49.08741545677185
30,49.09990906715393
31,49.081499338150024
32,49.08164644241333
33,49.05680751800537
34,49.060572147369385
35,49.05645728111267
36,49.046255350112915
37,49.07383704185486
38,49.05315160751343
39,49.10258913040161
40,49.04836845397949
41,49.0679247379303
42,49.086949825286865
43,49.026044845581055
44,49.05179500579834
45,49.06856846809387
46,49.06282377243042
47,49.08775472640991
48,49.07028102874756
49,49.08299374580383
50,49.07029986381531
51,49.09669804573059
52,49.08201718330383
53,49.060439586639404
54,49.08044195175171
55,49.06639361381531
56,49.06139373779297
57,49.07697772979736
58,49.05608916282654
59,49.060930490493774
60,49.07535433769226
61,49.05955529212952
62,49.090452671051025
63,49.141048431396484
64,49.06080770492554
65,49.09460401535034
66,49.0843071937561
67,49.06660199165344
68,49.0706889629364
69,49.05167293548584
70,49.09264063835144
71,49.085410594940186
72,49.080955028533936
73,49.08441877365112
74,49.06911110877991
75,49.108426332473755
76,49.09375858306885
77,49.07784104347229
78,49.066951751708984
79,49.10065197944641
80,0.0
