,0
0,-543.3866577148438
1,-543.1870727539062
2,-542.4677734375
3,-541.9923095703125
4,-540.8685302734375
5,-539.7166137695312
6,-538.1913452148438
7,-536.1517333984375
8,-533.8873291015625
9,-530.7623291015625
10,-526.4933471679688
11,-522.5670776367188
12,-516.8949584960938
13,-507.7989501953125
14,-494.7626953125
15,-479.56304931640625
16,-473.6279602050781
17,-448.35101318359375
18,-430.1989440917969
19,-378.2301025390625
20,-352.03253173828125
21,-331.73211669921875
22,-268.251708984375
23,-216.2431640625
24,-209.0746307373047
25,-218.06903076171875
26,-191.07492065429688
27,-242.375732421875
28,-225.8153076171875
29,-178.87298583984375
30,-228.4276123046875
31,-234.2158660888672
32,-189.82891845703125
33,-174.40472412109375
34,-149.79347229003906
35,-191.82025146484375
36,-194.51295471191406
37,-212.52130126953125
38,-203.004638671875
39,-195.03860473632812
40,-173.43881225585938
41,-180.23989868164062
42,-191.18588256835938
43,-178.3182373046875
44,-164.80722045898438
45,-185.310546875
46,-137.67584228515625
47,-175.74647521972656
48,-146.169677734375
49,-157.23634338378906
50,-178.85923767089844
51,-183.3855438232422
52,-150.42938232421875
53,-131.59133911132812
54,-134.84405517578125
55,-118.86335754394531
56,-137.69284057617188
57,-150.96844482421875
58,-148.5539093017578
59,-141.60914611816406
60,-108.94500732421875
61,-147.1116485595703
62,-99.08377075195312
63,-114.05021667480469
64,-108.38929748535156
65,-100.02102661132812
66,-103.612548828125
67,-116.0511703491211
68,-89.28501892089844
69,-84.59981536865234
70,-106.70613098144531
71,-69.38880920410156
72,-98.80670166015625
73,-72.26961517333984
74,-83.003662109375
75,-72.67390441894531
76,-66.73924255371094
77,-51.59033966064453
78,-70.1217269897461
79,-59.658416748046875
80,0.0
