,0
0,1092.0841064453125
1,1053.697265625
2,999.656982421875
3,951.3406982421875
4,872.420166015625
5,830.0913696289062
6,782.2968139648438
7,721.4909057617188
8,688.59423828125
9,674.0348510742188
10,569.7767333984375
11,461.30560302734375
12,378.9666748046875
13,438.591552734375
14,303.4844970703125
15,225.21986389160156
16,101.38703155517578
17,126.34193420410156
18,12.212082862854004
19,163.66664123535156
20,201.96351623535156
21,12.123860359191895
22,13.276124000549316
23,9.821975708007812
24,44.930423736572266
25,11.426726341247559
26,12.73098373413086
27,11.068607330322266
28,12.05067253112793
29,14.753120422363281
30,13.31825065612793
31,12.862115859985352
32,17.192020416259766
33,12.92675495147705
34,14.959104537963867
35,15.303794860839844
36,11.206751823425293
37,13.784736633300781
38,14.036344528198242
39,15.798999786376953
40,15.492755889892578
41,14.52415657043457
42,13.226673126220703
43,15.309158325195312
44,14.556297302246094
45,62.286258697509766
46,15.446220397949219
47,15.274948120117188
48,13.509676933288574
49,15.537242889404297
50,14.91520881652832
51,14.465778350830078
52,31.060810089111328
53,15.599313735961914
54,16.675756454467773
55,15.19296646118164
56,16.67153549194336
57,15.120479583740234
58,15.102596282958984
59,15.52761459350586
60,15.437515258789062
61,39.006229400634766
62,15.00289535522461
63,19.751981735229492
64,15.879037857055664
65,15.109867095947266
66,17.456266403198242
67,15.297014236450195
68,14.931842803955078
69,14.21368408203125
70,15.770502090454102
71,20.35070037841797
72,17.57508659362793
73,14.43082046508789
74,15.872476577758789
75,86.99170684814453
76,18.648244857788086
77,15.49277114868164
78,16.09074592590332
79,16.39934539794922
80,0.0
