,0
0,18.680240154266357
1,13.421703577041626
2,13.398205041885376
3,13.45510745048523
4,13.404024600982666
5,13.433561086654663
6,13.444780349731445
7,13.431321144104004
8,13.422761678695679
9,13.447080612182617
10,13.493191957473755
11,13.414996147155762
12,13.388683080673218
13,13.3889799118042
14,13.424937725067139
15,13.392246007919312
16,13.39559555053711
17,13.39289140701294
18,13.39296841621399
19,13.386640310287476
20,13.366978645324707
21,13.37624192237854
22,13.374578475952148
23,13.365880012512207
24,13.41181468963623
25,13.403917789459229
26,13.397974967956543
27,13.44703984260559
28,13.391470909118652
29,13.380121231079102
30,13.384116172790527
31,13.388891696929932
32,13.399698257446289
33,13.38802170753479
34,13.380525588989258
35,13.398244142532349
36,13.4313063621521
37,13.404690027236938
38,13.414708137512207
39,13.37099552154541
40,13.402644634246826
41,13.404727935791016
42,13.419858455657959
43,13.398880004882812
44,13.404652833938599
45,13.418223857879639
46,13.476470708847046
47,13.479704141616821
48,13.428048133850098
49,13.42134976387024
50,13.408687591552734
51,13.411331415176392
52,13.417230129241943
53,13.422430276870728
54,13.42846393585205
55,13.403249979019165
56,13.418676137924194
57,13.420199632644653
58,13.4357271194458
59,13.426298379898071
60,13.454184770584106
61,13.424904108047485
62,13.41570258140564
63,13.411542415618896
64,13.437597751617432
65,13.415798425674438
66,13.425561428070068
67,13.43984055519104
68,13.421130180358887
69,13.419832468032837
70,13.439535140991211
71,13.442373752593994
72,13.39965534210205
73,13.431721210479736
74,13.416638374328613
75,13.418882846832275
76,13.412527561187744
77,13.412999629974365
78,13.405112028121948
79,13.398950576782227
80,0.0
