,0,1,2
0,0.9363042116165161,0.6726323366165161,0.5414939522743225
1,0.9275749325752258,0.6360809803009033,0.4961734712123871
2,0.9302853941917419,0.6538185477256775,0.5101243853569031
3,0.9286511540412903,0.6381138563156128,0.490234375
4,0.9297273755073547,0.6362404227256775,0.4937818944454193
5,0.9271364808082581,0.6329719424247742,0.4835379421710968
6,0.9244658946990967,0.626554548740387,0.4768415093421936
7,0.9249840378761292,0.6236048936843872,0.4720982015132904
8,0.9265784621238708,0.6225685477256775,0.47556599974632263
9,0.9233497977256775,0.6204161643981934,0.47094228863716125
10,0.9266980290412903,0.6349250674247742,0.4891183078289032
11,0.9240274429321289,0.6169483661651611,0.46655771136283875
12,0.9250637888908386,0.6248405575752258,0.47708067297935486
13,0.9243463277816772,0.6252790093421936,0.4699856638908386
14,0.9255421161651611,0.625,0.4760044515132904
15,0.9250637888908386,0.6245216727256775,0.47604432702064514
16,0.9256616830825806,0.6272720098495483,0.47763872146606445
17,0.9250637888908386,0.6179847121238708,0.4679129421710968
18,0.9257413744926453,0.6232461929321289,0.47743940353393555
19,0.9239875674247742,0.6244021058082581,0.4750478267669678
20,0.9245455861091614,0.6207748651504517,0.4699457883834839
21,0.9237484335899353,0.6155532598495483,0.46424585580825806
22,0.9258211255073547,0.6238440871238708,0.47365275025367737
23,0.9245854616165161,0.6212930679321289,0.4730548560619354
24,0.9241470098495483,0.6207748651504517,0.4710618555545807
25,0.9251036643981934,0.6189014911651611,0.46859055757522583
26,0.9253427982330322,0.6262356638908386,0.47289541363716125
27,0.9249840378761292,0.6284279227256775,0.48046875
28,0.9241071343421936,0.6258370280265808,0.47393175959587097
29,0.9261400103569031,0.6250398755073547,0.47763872146606445
30,0.9239875674247742,0.6242426633834839,0.4781170189380646
31,0.9229512214660645,0.6184630393981934,0.4670758843421936
32,0.9251036643981934,0.6271125674247742,0.4766422212123871
33,0.9272959232330322,0.6261160969734192,0.4756457209587097
34,0.9248644709587097,0.6248006820678711,0.47596460580825806
35,0.9239078164100647,0.6242426633834839,0.47429049015045166
36,0.9249043464660645,0.620137095451355,0.4692283272743225
37,0.927335798740387,0.6314572691917419,0.48840081691741943
38,0.924824595451355,0.6280692219734192,0.4800701439380646
39,0.9220743179321289,0.6164301633834839,0.46460458636283875
40,0.9261400103569031,0.6254783272743225,0.4760841727256775
41,0.9252232313156128,0.6223692893981934,0.4698660671710968
42,0.9245854616165161,0.6224489808082581,0.4738919138908386
43,0.9244260191917419,0.6245216727256775,0.4704241156578064
44,0.9255819320678711,0.6255182027816772,0.4760044515132904
45,0.9261400103569031,0.6245615482330322,0.47735968232154846
46,0.9231106638908386,0.6177057027816772,0.4678332209587097
47,0.9251036643981934,0.6202965378761292,0.4684709906578064
48,0.9255022406578064,0.6257573366165161,0.4797114133834839
49,0.9248644709587097,0.6271524429321289,0.4757254421710968
50,0.9233497977256775,0.6185028553009033,0.4673549234867096
51,0.9251833558082581,0.6218112111091614,0.46731504797935486
52,0.926777720451355,0.6321349143981934,0.4847736060619354
53,0.9251833558082581,0.6195790767669678,0.47066327929496765
54,0.9255819320678711,0.6237643361091614,0.4744100868701935
55,0.9263791441917419,0.6223692893981934,0.4711017310619354
56,0.9251036643981934,0.6246811151504517,0.47197863459587097
57,0.9249043464660645,0.6230867505073547,0.47365275025367737
58,0.9266182780265808,0.6327328085899353,0.4848533272743225
59,0.9261400103569031,0.6297831535339355,0.47751912474632263
60,0.9245057106018066,0.6256377696990967,0.4699457883834839
61,0.9247050285339355,0.6235650777816772,0.4735730290412903
62,0.9242665767669678,0.6194993853569031,0.4703045189380646
63,0.9241470098495483,0.6226881146430969,0.47138074040412903
64,0.9251833558082581,0.6238839030265808,0.4753667116165161
65,0.9249043464660645,0.6220105290412903,0.47484853863716125
66,0.9263392686843872,0.6305803656578064,0.48042890429496765
67,0.924784779548645,0.6208147406578064,0.46759405732154846
68,0.9259406924247742,0.6251993179321289,0.4722975194454193
69,0.9251434803009033,0.6229671835899353,0.47472894191741943
70,0.9253427982330322,0.62890625,0.4837372303009033
71,0.926179826259613,0.6250796914100647,0.4766422212123871
72,0.9255022406578064,0.625956654548645,0.4694674611091614
73,0.9248644709587097,0.6253587603569031,0.4750079810619354
74,0.9245057106018066,0.6207748651504517,0.4682716727256775
75,0.9223932027816772,0.6196588277816772,0.4622528553009033
76,0.9264588356018066,0.6292251348495483,0.4780771732330322
77,0.9247050285339355,0.6232461929321289,0.47038424015045166
78,0.9271763563156128,0.625956654548645,0.4807477593421936
79,0.9253427982330322,0.627949595451355,0.47951212525367737
80,0.0,0.0,0.0
