,0
0,544.2324829101562
1,546.9912109375
2,550.3417358398438
3,555.1046142578125
4,561.9053955078125
5,570.7747802734375
6,582.8584594726562
7,598.9454345703125
8,618.7778930664062
9,644.8572387695312
10,682.3505249023438
11,733.3386840820312
12,787.247802734375
13,880.0411987304688
14,984.9993896484375
15,1110.112060546875
16,1254.676025390625
17,1469.93701171875
18,1745.4111328125
19,2041.642578125
20,2362.219970703125
21,2712.4755859375
22,3201.041015625
23,3857.923828125
24,4446.009765625
25,5280.283203125
26,6355.953125
27,7221.9970703125
28,8214.4853515625
29,9562.619140625
30,10856.31640625
31,12450.03515625
32,14377.6474609375
33,15651.7802734375
34,18849.03515625
35,21118.69921875
36,23724.12890625
37,27703.064453125
38,29784.078125
39,33491.92578125
40,37213.34375
41,43212.890625
42,48654.3515625
43,54008.28125
44,57173.953125
45,64053.65234375
46,71624.8125
47,81092.6796875
48,87807.703125
49,100436.671875
50,104449.8359375
51,120899.109375
52,130130.4765625
53,144610.8125
54,153857.4375
55,168112.640625
56,180526.1875
57,196381.9375
58,225274.671875
59,230731.765625
60,254031.5
61,277395.5625
62,294849.28125
63,320842.3125
64,334152.75
65,349006.6875
66,377696.375
67,405854.4375
68,435224.125
69,480962.59375
70,504852.625
71,533929.25
72,597614.25
73,633899.625
74,636650.375
75,690429.875
76,732563.625
77,785823.8125
78,831805.125
79,899611.0
80,0.0
