,0
0,-543.4273681640625
1,-523.9918823242188
2,-497.6143798828125
3,-474.9374694824219
4,-436.5074768066406
5,-415.1095886230469
6,-394.377197265625
7,-364.38128662109375
8,-348.2642822265625
9,-341.8714294433594
10,-291.26605224609375
11,-237.7549591064453
12,-199.31146240234375
13,-225.23390197753906
14,-161.9619903564453
15,-124.94824981689453
16,-65.27763366699219
17,-78.15125274658203
18,-18.793424606323242
19,-97.73027801513672
20,-117.52230834960938
21,-17.115341186523438
22,-21.29794692993164
23,-19.682783126831055
24,-36.62776184082031
25,-16.850297927856445
26,-24.46380043029785
27,-19.553007125854492
28,-22.21798324584961
29,-20.859600067138672
30,-15.489442825317383
31,-18.442363739013672
32,-15.170961380004883
33,-15.030542373657227
34,-15.205158233642578
35,-20.659643173217773
36,-13.809206008911133
37,-16.432065963745117
38,-12.501441955566406
39,-15.931982040405273
40,-14.42127799987793
41,-19.36121940612793
42,-12.561210632324219
43,-12.701348304748535
44,-14.373579025268555
45,-35.481468200683594
46,-14.73193073272705
47,-12.669218063354492
48,-12.542045593261719
49,-11.635649681091309
50,-11.347140312194824
51,-13.263187408447266
52,-19.426372528076172
53,-12.578554153442383
54,-12.320454597473145
55,-13.94817066192627
56,-12.837287902832031
57,-10.445138931274414
58,-10.800426483154297
59,-11.247148513793945
60,-13.025068283081055
61,-23.097089767456055
62,-10.969625473022461
63,-13.251876831054688
64,-12.240983963012695
65,-11.862360000610352
66,-12.100635528564453
67,-12.24557113647461
68,-11.422342300415039
69,-10.09610652923584
70,-11.803085327148438
71,-14.152177810668945
72,-13.986015319824219
73,-11.970059394836426
74,-11.378229141235352
75,-45.884857177734375
76,-12.077313423156738
77,-10.78187370300293
78,-9.438551902770996
79,-9.764717102050781
80,0.0
