,0,1,2
0,0.9514508843421936,0.7492426633834839,0.6536192893981934
1,0.9599011540412903,0.7800940871238708,0.6878587603569031
2,0.971699595451355,0.8237802982330322,0.7381218075752258
3,0.9777184128761292,0.8686224222183228,0.803730845451355
4,0.9838966727256775,0.8965242505073547,0.8461814522743225
5,0.9871651530265808,0.9171317219734192,0.8778300285339355
6,0.9884406924247742,0.9173309803009033,0.875996470451355
7,0.9890784621238708,0.9297273755073547,0.8968431353569031
8,0.9884008169174194,0.9193638563156128,0.8881138563156128
9,0.9897161722183228,0.9286511540412903,0.8982381820678711
10,0.988679826259613,0.9301658272743225,0.9014269709587097
11,0.987324595451355,0.9296078085899353,0.9029815196990967
12,0.9887595772743225,0.9340322017669678,0.9067283272743225
13,0.9866470098495483,0.9308434128761292,0.8986766338348389
14,0.9894371628761292,0.9392936825752258,0.9171317219734192
15,0.9882413744926453,0.9350286722183228,0.9106744527816772
16,0.9872449040412903,0.9329559803009033,0.9046556353569031
17,0.9868064522743225,0.9339126348495483,0.9043367505073547
18,0.9864476919174194,0.9328364133834839,0.9064891338348389
19,0.9875637888908386,0.9426020383834839,0.9175302982330322
20,0.986726701259613,0.9309231638908386,0.905253529548645
21,0.9858099222183228,0.9269371628761292,0.8970423936843872
22,0.9861686825752258,0.9335538744926453,0.9037786722183228
23,0.9858497977256775,0.9245057106018066,0.8920201063156128
24,0.9858497977256775,0.928691029548645,0.8990752696990967
25,0.9852917790412903,0.9269371628761292,0.8965242505073547
26,0.9850525856018066,0.923828125,0.8973214030265808
27,0.9850525856018066,0.9209980964660645,0.8884327411651611
28,0.9840561151504517,0.9186065196990967,0.8820152878761292
29,0.9844148755073547,0.9254623651504517,0.8956473469734192
30,0.9836176633834839,0.9102758169174194,0.8792650103569031
31,0.9831792116165161,0.9176897406578064,0.8912627696990967
32,0.9829400777816772,0.9171715378761292,0.8845663070678711
33,0.9854113459587097,0.9242665767669678,0.899992048740387
34,0.9850525856018066,0.9219945669174194,0.8947703838348389
35,0.9848533272743225,0.9251833558082581,0.8966836929321289
36,0.9840959906578064,0.9219546914100647,0.8918606638908386
37,0.9838966727256775,0.9178890585899353,0.8820152878761292
38,0.983418345451355,0.9130261540412903,0.8741629719734192
39,0.9839365482330322,0.9208386540412903,0.8887914419174194
40,0.9865672588348389,0.9240274429321289,0.8927375674247742
41,0.9859693646430969,0.924784779548645,0.892578125
42,0.9857701063156128,0.9250239133834839,0.892976701259613
43,0.9868064522743225,0.9243463277816772,0.8942921161651611
44,0.9857302308082581,0.9289301633834839,0.8965640664100647
45,0.9869658946990967,0.9261001348495483,0.8955675959587097
46,0.9850525856018066,0.9225525856018066,0.8862802982330322
47,0.9870854616165161,0.9261400103569031,0.8966039419174194
48,0.9882413744926453,0.9295280575752258,0.8988759517669678
49,0.9868861436843872,0.9265385866165161,0.8953682780265808
50,0.985371470451355,0.9251036643981934,0.8891502022743225
51,0.9880819320678711,0.9271763563156128,0.8930963277816772
52,0.986726701259613,0.923429548740387,0.8856425285339355
53,0.9890784621238708,0.9303252696990967,0.8956074714660645
54,0.9878427982330322,0.9309630393981934,0.8966039419174194
55,0.9896364808082581,0.9346300959587097,0.8961256146430969
56,0.9882413744926453,0.9275749325752258,0.8923389911651611
57,0.9855309128761292,0.9256218075752258,0.8881536722183228
58,0.9880819320678711,0.9259406924247742,0.8907445669174194
59,0.9882015585899353,0.9257015585899353,0.8873565196990967
60,0.98828125,0.9308434128761292,0.8982780575752258
61,0.9884805679321289,0.9324378371238708,0.8957270383834839
62,0.9899553656578064,0.9316007494926453,0.8948102593421936
63,0.990234375,0.9296875,0.8966039419174194
64,0.9869658946990967,0.932637095451355,0.893574595451355
65,0.9895567893981934,0.9310427308082581,0.8928172588348389
66,0.9881218075752258,0.9346699714660645,0.8946109414100647
67,0.9885602593421936,0.9340322017669678,0.8982381820678711
68,0.9896364808082581,0.9407286643981934,0.9080038070678711
69,0.9899154901504517,0.9335538744926453,0.8960459232330322
70,0.9887595772743225,0.9336734414100647,0.8981584906578064
71,0.9895966053009033,0.9374601244926453,0.9029017686843872
72,0.9890385866165161,0.9311224222183228,0.8928571343421936
73,0.989277720451355,0.936543345451355,0.9067682027816772
74,0.9895966053009033,0.9276546835899353,0.887715220451355
75,0.9886001348495483,0.9321189522743225,0.8958466053009033
76,0.9882413744926453,0.9276546835899353,0.8949697017669678
77,0.9896364808082581,0.9337531924247742,0.9030213356018066
78,0.9883211255073547,0.9307238459587097,0.8979192972183228
79,0.9899952411651611,0.932597279548645,0.8932158946990967
80,0.0,0.0,0.0
