,0,1,2,3,4,5,6,7,8,9
0,0.0025162267684936523,2.44278530736608e-09,0.002313201833102438,2.4223041350524e-09,0.001732769939634535,2.4358501882204564e-09,0.0015665001701563597,1.888549761019931e-09,0.006432774011045694,1.0914572637886217e-14
1,0.002505845129489899,4.5243280055728974e-07,0.0023108464148309496,4.073495176726283e-07,0.0017313254583213064,2.828401477472653e-07,0.0015660832868888974,1.9298944664569717e-07,0.006386935710906982,3.469469503358802e-12
2,0.002497820258140564,1.0686771929613315e-06,0.0023089622457822165,1.0536921308812452e-06,0.0017301559241281615,7.124806415959029e-07,0.001565677928738296,3.963969277265278e-07,0.006350790150463581,8.26395462477647e-12
3,0.0024916276335716246,1.8320771459912066e-06,0.002307543324099647,1.8031033732768265e-06,0.0017292629927396774,1.2774992228514748e-06,0.0015653836308047175,5.92827291256981e-07,0.006323548033833504,3.7289421550568136e-11
4,0.0024860072135925292,2.92840422844165e-06,0.0023062684469752842,2.778067255349015e-06,0.0017284554325871998,1.9508925106492825e-06,0.0015651360154151917,8.564072118133481e-07,0.006299370899796486,4.8678113623301655e-11
5,0.002481723427772522,3.86413921660278e-06,0.002305250200960371,3.598340072130668e-06,0.0017278276176916228,2.4630937787151197e-06,0.0015649466076865792,1.066236450242286e-06,0.006280820816755295,3.6223714999783496e-11
6,0.0024774949252605438,4.971445832779864e-06,0.002304263205991851,4.5871247493778355e-06,0.0017272204988532597,3.1649817628931487e-06,0.0015647646505385637,1.3418472235571244e-06,0.006263135001063347,2.2775729219270957e-11
7,0.002474014312028885,6.035351361788344e-06,0.0023034471604559156,5.482803317136131e-06,0.0017267228621575567,3.7671095469704596e-06,0.001564621808938682,1.6044352832977893e-06,0.006248078308999538,4.1650547594196397e-11
8,0.002470742613077164,7.234708846226567e-06,0.0023027012745539346,6.4421301431139e-06,0.0017262481980853612,4.487405476538697e-06,0.001564492704346776,1.8681942037801491e-06,0.006234314292669296,3.8726029327751377e-11
9,0.0024680107831954955,8.181064913515002e-06,0.002302055143647724,7.3424280344625e-06,0.0017258542486362988,5.1373876885918435e-06,0.0015643829246982932,2.1424173155537574e-06,0.006222816649824381,4.036634221327162e-11
