,0
0,-3.465815972096938
1,-3.480612856405308
2,-3.4922561403497894
3,-3.505986197226018
4,-3.491934512495123
5,-3.4821769453663816
6,-3.4782806469257115
7,-3.4745666567286757
8,-3.4758120722352053
9,-3.4850575972606297
10,-3.480606076174431
11,-3.4721142189387444
12,-3.484285645709843
13,-3.4809134050376604
14,-3.50730175813977
15,-3.4769710557139137
16,-3.4925184849499638
17,-3.486017026360059
18,-3.486588317720744
19,-3.470132471035819
20,-3.4788777563017392
21,-3.470778470587655
22,-3.4752948368231107
23,-3.472493900950908
24,-3.4815353276212107
25,-3.5116170599248666
26,-3.4770567878778817
27,-3.4818970836074543
28,-3.4904297997160465
29,-3.562990398741292
30,0.0
