,0,1
0,9.848253768041104e-08,-6.680935712211067e-06
1,-17.831493377685547,-363.5414123535156
2,-27.343887329101562,-661.7190551757812
3,-56.651649475097656,-917.23095703125
4,-46.94310760498047,-1147.6043701171875
5,-85.28397369384766,-1388.114013671875
6,-72.0516357421875,-1519.001220703125
7,-77.19386291503906,-1855.15234375
8,-103.11482238769531,-2301.520263671875
9,-123.49260711669922,-2040.154296875
10,-101.88520812988281,-2564.874267578125
11,-113.79647827148438,-2519.77685546875
12,-144.16592407226562,-2759.688232421875
13,-175.73455810546875,-2869.69677734375
14,-161.19479370117188,-3089.719970703125
15,-229.72418212890625,-3282.78662109375
16,-198.9429473876953,-3572.617919921875
17,-217.09133911132812,-3748.781982421875
18,-262.59808349609375,-3997.32666015625
19,-215.748046875,-4128.3037109375
20,-227.54515075683594,-4479.09130859375
21,-284.28363037109375,-4594.00732421875
22,-271.6233825683594,-4781.26806640625
23,-240.63668823242188,-4961.00439453125
24,-248.84884643554688,-5230.44140625
25,-293.14044189453125,-5446.51708984375
26,-237.34523010253906,-5882.0927734375
27,-333.96295166015625,-5997.9814453125
28,-316.656005859375,-6541.662109375
29,-344.82110595703125,-6329.59033203125
30,0.0,0.0
