,0
0,-3.4728641889491465
1,-3.468691594752087
2,-3.468180992852193
3,-3.467635976861345
4,-3.467256817128429
5,-3.467560880303846
6,-3.4672126208096055
7,-3.467008719745176
8,-3.4669995562291662
9,-3.4671210970485595
10,-3.4668678998643236
11,-3.4667216830761123
12,-3.4664881723693735
13,-3.466562530561158
14,-3.4667822553976007
15,-3.466504169339535
16,-3.4665307659456523
17,-3.4666758858570974
18,-3.466424971091371
19,-3.466446243738806
20,-3.466281045847903
21,-3.4663102323986683
22,-3.4662697867109555
23,-3.466289671041313
24,-3.4664146716026285
25,-3.466245438344009
26,-3.466178927068967
27,-3.466292766229342
28,-3.4662367160062026
29,-3.4662730035621125
30,0.0
