,0
0,2.4983207698458955e-09
1,6.938133174836673e-08
2,7.90615190985748e-08
3,8.001147854921161e-08
4,8.245986101428191e-08
5,8.132288430075393e-08
6,8.194078613725839e-08
7,7.825219381743362e-08
8,7.744034119408077e-08
9,7.478331662916184e-08
10,7.32374983722936e-08
11,7.510474364799616e-08
12,7.466645887092855e-08
13,7.414677185586334e-08
14,7.467342875952188e-08
15,7.625851476264777e-08
16,7.964844432586137e-08
17,7.807902542013878e-08
18,7.704680916255511e-08
19,7.695638243402232e-08
20,7.551737317426758e-08
21,7.796951331840561e-08
22,7.912513296872762e-08
23,8.094783156515968e-08
24,8.164952964487422e-08
25,8.111055725110988e-08
26,8.019327142604413e-08
27,8.052485629990666e-08
28,7.917731016081468e-08
29,7.925493047665378e-08
30,0.0
