,0
0,6.779418072255794e-06
1,345.7099304199219
2,634.3751831054688
3,860.5792846679688
4,1100.6612548828125
5,1302.830078125
6,1446.9495849609375
7,1777.95849609375
8,2198.405517578125
9,1916.6617431640625
10,2462.989013671875
11,2405.98046875
12,2615.522216796875
13,2693.962158203125
14,2928.525146484375
15,3053.0625
16,3373.675048828125
17,3531.690673828125
18,3734.728515625
19,3912.5556640625
20,4251.54638671875
21,4309.7236328125
22,4509.64453125
23,4720.36767578125
24,4981.5927734375
25,5153.37646484375
26,5644.74755859375
27,5664.0185546875
28,6225.005859375
29,5984.76904296875
30,0.0
