,0
0,2.442974930036924e-09
1,6.87580237026229e-08
2,8.11442672688109e-08
3,8.564363945522242e-08
4,8.559727454414496e-08
5,8.332373324963188e-08
6,8.234534877507961e-08
7,8.295620193294576e-08
8,8.578851616560097e-08
9,8.558900158942329e-08
10,8.312387320941088e-08
11,8.096948670598057e-08
12,7.965702031921752e-08
13,7.864128936335029e-08
14,7.6646798165024e-08
15,7.58258786257271e-08
16,7.362463628863144e-08
17,7.33207976321431e-08
18,7.16454849059832e-08
19,7.057367362041664e-08
20,7.085468134618225e-08
21,6.963752667074003e-08
22,7.006873852607858e-08
23,6.930219623935516e-08
24,6.990021874143686e-08
25,7.151672379018701e-08
26,7.357576827843306e-08
27,7.540940050879762e-08
28,7.742759538911398e-08
29,7.978305408730327e-08
30,0.0
