,0,1
0,-6.850943918834673e-07,-9.432579125885004
1,0.09170162677764893,-55.208134642681344
2,-0.03408854454755783,-53.3256498819107
3,0.10001185536384583,-54.15066990670127
4,-0.07029103487730026,-55.72454602864802
5,-0.050174467265605927,-57.99921884910073
6,-0.14487186074256897,-55.46227550420243
7,0.18396857380867004,-53.81570534482223
8,0.11888004839420319,-55.12181840525645
9,-0.035438939929008484,-53.57212200323425
10,-0.04752184450626373,-54.65432718036122
11,0.050339654088020325,-54.61945791486609
12,-0.029394078999757767,-55.12700175333032
13,0.11455512046813965,-54.351209390072725
14,-0.13098175823688507,-54.98414864278621
15,-0.14728869497776031,-54.85877803160877
16,-0.034179363399744034,-54.05190016838984
17,-0.04468342661857605,-54.533493442427854
18,0.04033654183149338,-54.62940142105971
19,-0.011155238375067711,-54.18890997842031
20,-0.006579861044883728,-53.68883616971534
21,-0.033980242908000946,-53.32476978008191
22,-0.059281446039676666,-54.83925614807771
23,0.004908553324639797,-54.20739465757685
24,-0.026300065219402313,-52.71241299639727
25,-0.03196428343653679,-54.66952053777932
26,-0.029519202187657356,-55.39258526415498
27,0.054023049771785736,-55.02100014176791
28,0.027970843017101288,-53.02548340397462
29,-0.192045658826828,-53.687161889332955
30,0.0,0.0
