,0
0,-3.465815972065916
1,-3.4785774746342697
2,-3.4756722799762603
3,-3.491942911878354
4,-3.5288197246215094
5,-3.482737261291035
6,-3.4924796471810744
7,-3.48258959805981
8,-3.4993974833501382
9,-3.4758854572984528
10,-3.4864488839835337
11,-3.5044955000418487
12,-3.4980702666462644
13,-3.4820688871722196
14,-3.4836897138870917
15,-3.5299463641292683
16,-3.4713658015321607
17,-3.5014244879109935
18,-3.4755959978415074
19,-3.4794984705439425
20,-3.469681497432007
21,-3.4711433318013354
22,-3.4747274886338957
23,-3.481052174697764
24,-3.478207369669181
25,-3.4788061370231063
26,-3.473323226656901
27,-3.48423511555919
28,-3.4745991205741205
29,-3.5006352259004565
30,0.0
