,0,1
0,-4.054164435274288e-07,-2.5289616587542696e-06
1,-14.273469924926758,-358.8951416015625
2,-24.270416259765625,-696.3426513671875
3,-41.589656829833984,-860.47412109375
4,-45.93512725830078,-1099.25
5,-66.12493896484375,-1368.3126220703125
6,-87.77388000488281,-1603.30810546875
7,-97.34259796142578,-1720.815185546875
8,-101.44731903076172,-1867.62841796875
9,-80.88130187988281,-2068.82080078125
10,-127.87590026855469,-2467.84033203125
11,-128.50247192382812,-2333.45947265625
12,-164.4379425048828,-2555.5703125
13,-178.15994262695312,-2907.211181640625
14,-172.46017456054688,-3746.534423828125
15,-184.82733154296875,-3177.405517578125
16,-141.24899291992188,-3405.22216796875
17,-185.12384033203125,-3696.02783203125
18,-198.1182403564453,-3823.308837890625
19,-198.55780029296875,-4186.66796875
20,-211.8814239501953,-4601.7978515625
21,-209.31275939941406,-4415.0615234375
22,-279.648681640625,-4537.8740234375
23,-238.93972778320312,-5004.78466796875
24,-239.6575927734375,-5019.3388671875
25,-318.482421875,-5208.4541015625
26,-244.8341064453125,-5404.14404296875
27,-258.3828125,-5623.166015625
28,-355.495361328125,-5832.841796875
29,-349.06884765625,-6147.7060546875
30,0.0,0.0
