,0
0,96.0378086566925
1,82.80564975738525
2,96.95243310928345
3,82.78381180763245
4,82.7588460445404
5,82.74776577949524
6,82.7630295753479
7,82.7482397556305
8,82.7485842704773
9,82.73081278800964
10,82.7496018409729
11,82.7253315448761
12,82.73412322998047
13,82.73191404342651
14,82.73055911064148
15,82.71935224533081
16,82.74804449081421
17,82.78436160087585
18,82.74379682540894
19,82.74666428565979
20,82.77646851539612
21,82.77173089981079
22,82.78158617019653
23,82.80077695846558
24,82.79535126686096
25,82.77194428443909
26,82.76939368247986
27,82.77924060821533
28,82.79259157180786
29,82.80415773391724
30,0.0
