,0
0,66.19940090179443
1,67.20418047904968
2,67.23173141479492
3,67.26703238487244
4,67.24715232849121
5,67.29271459579468
6,67.25085210800171
7,51.925087451934814
8,67.22096228599548
9,51.90174746513367
10,51.92181730270386
11,51.91555833816528
12,51.899587869644165
13,51.88390564918518
14,51.87283992767334
15,51.86935782432556
16,51.8542857170105
17,51.892783880233765
18,51.93208909034729
19,51.8976309299469
20,51.86469841003418
21,51.887399673461914
22,51.8818244934082
23,51.90928316116333
24,51.84472131729126
25,51.87524938583374
26,51.876994371414185
27,51.95123505592346
28,51.93285822868347
29,51.921955585479736
30,0.0
