,0,1
0,9.848253768041104e-08,543.4273681640625
1,-6.8892822265625,401.5216064453125
2,-7.786899566650391,354.5814514160156
3,-16.176427841186523,333.11907958984375
4,-9.834039688110352,279.7585144042969
5,-19.899738311767578,267.9964599609375
6,-13.653136253356934,190.05303955078125
7,-14.682703018188477,230.2962646484375
8,-18.487323760986328,234.54733276367188
9,-21.660491943359375,273.1492004394531
10,-14.694194793701172,212.85140991210938
11,-14.975274085998535,233.73211669921875
12,-20.463172912597656,216.28396606445312
13,-22.71556854248047,240.60533142089844
14,-20.016948699951172,239.70138549804688
15,-30.886653900146484,237.1722869873047
16,-18.692626953125,194.45468139648438
17,-24.431217193603516,227.64288330078125
18,-28.777114868164062,227.77145385742188
19,-19.375043869018555,220.3960723876953
20,-17.862545013427734,112.94779968261719
21,-22.073440551757812,192.30117797851562
22,-27.98986053466797,217.1259307861328
23,-15.634599685668945,210.21046447753906
24,-18.668973922729492,190.12879943847656
25,-20.159072875976562,215.3689727783203
26,-11.308897018432617,136.08169555664062
27,-25.183977127075195,86.71143341064453
28,-18.361162185668945,15.525099754333496
29,-23.124540328979492,179.49176025390625
30,0.0,0.0
