,0
0,-0.10960051417350769
1,3.927234172821045
2,14.464530944824219
3,34.92095184326172
4,82.02772521972656
5,153.76181030273438
6,132.19216918945312
7,459.857666015625
8,744.388427734375
9,1488.0548095703125
10,2877.09228515625
11,5039.8984375
12,8747.3935546875
13,13121.376953125
14,19349.423828125
15,31514.26171875
16,42179.01171875
17,62363.421875
18,84835.640625
19,52671.16796875
20,147412.921875
21,178708.65625
22,222350.625
23,296460.96875
24,359768.5625
25,447040.375
26,467713.78125
27,604083.125
28,739278.0
29,909535.0
30,0.0
