,0
0,0.0004056096076965332
1,3.421306848526001
2,12.906158447265625
3,33.54869842529297
4,78.99555969238281
5,118.79411315917969
6,207.75479125976562
7,353.39581298828125
8,700.2652587890625
9,1438.738525390625
10,2423.155029296875
11,4234.19091796875
12,6173.05419921875
13,10219.3642578125
14,17026.755859375
15,28809.388671875
16,38190.69140625
17,56609.3359375
18,75568.0703125
19,100709.8359375
20,157201.484375
21,177091.46875
22,232254.546875
23,302827.9375
24,347780.25
25,461271.15625
26,527271.0625
27,657773.5625
28,818143.1875
29,891547.375
30,0.0
