,0
0,18.690772533416748
1,13.465421438217163
2,18.78604483604431
3,13.456093072891235
4,13.476391792297363
5,13.47533631324768
6,13.477471351623535
7,13.459601402282715
8,13.472769737243652
9,13.477735757827759
10,13.464724063873291
11,13.47149395942688
12,13.450677871704102
13,13.463016986846924
14,13.448181629180908
15,13.459705352783203
16,13.444335699081421
17,13.44110655784607
18,13.431143045425415
19,13.43449854850769
20,13.443820238113403
21,13.429753541946411
22,13.443772077560425
23,13.442491054534912
24,13.435131072998047
25,13.435434818267822
26,13.438633918762207
27,13.438116550445557
28,13.44644021987915
29,13.450759172439575
30,0.0
