,0
0,60.67055058479309
1,61.67462110519409
2,61.551161766052246
3,50.13386273384094
4,61.29819655418396
5,49.99014496803284
6,49.954490661621094
7,61.20506763458252
8,61.19994330406189
9,49.96040964126587
10,49.99111986160278
11,49.988524198532104
12,49.969876289367676
13,49.95679998397827
14,49.953591108322144
15,49.93916702270508
16,49.94412612915039
17,49.92664957046509
18,49.962570905685425
19,49.95409154891968
20,49.92044973373413
21,49.93232607841492
22,49.95904088020325
23,49.92764902114868
24,49.92793011665344
25,49.93500995635986
26,50.03189253807068
27,49.96628403663635
28,49.99607706069946
29,49.94804644584656
30,0.0
