,0
0,-543.3251342773438
1,-539.0096435546875
2,-528.4341430664062
3,-503.3594665527344
4,-450.7137145996094
5,-442.3468017578125
6,-368.9374694824219
7,-277.86273193359375
8,-218.36566162109375
9,-183.9976043701172
10,-175.1128387451172
11,-150.03424072265625
12,-134.37774658203125
13,-125.4228515625
14,-103.67250061035156
15,-44.30353546142578
16,-35.708858489990234
17,-26.090011596679688
18,-27.093711853027344
19,-25.7139892578125
20,-22.853355407714844
21,-16.483055114746094
22,-16.236961364746094
23,-10.368377685546875
24,-17.35901641845703
25,-11.505722045898438
26,-12.659278869628906
27,-17.85226058959961
28,-9.311553955078125
29,-8.378639221191406
30,0.0
