,0
0,-543.4273681640625
1,-401.4093933105469
2,-308.5419616699219
3,-201.57861328125
4,-111.67316436767578
5,-20.32803726196289
6,-23.0034236907959
7,-18.84064483642578
8,-21.198741912841797
9,-10.112189292907715
10,-15.122200965881348
11,-10.678993225097656
12,-11.672877311706543
13,-11.093420028686523
14,-10.6975679397583
15,-8.182893753051758
16,-6.480234146118164
17,-6.95379114151001
18,-7.0675859451293945
19,-6.026437282562256
20,-7.125277042388916
21,-7.301956653594971
22,-6.979751110076904
23,-5.720097541809082
24,-6.168163299560547
25,-7.502817153930664
26,-4.6914777755737305
27,-5.081735610961914
28,-6.109147548675537
29,-6.239484786987305
30,0.0
