,0
0,19.597705364227295
1,19.623515129089355
2,15.24734354019165
3,18.961565256118774
4,19.05403232574463
5,14.343011140823364
6,14.342069625854492
7,14.587857961654663
8,14.377001762390137
9,14.39228343963623
10,19.97923493385315
11,15.235739946365356
12,14.346483707427979
13,14.519161939620972
14,15.21992015838623
15,14.344139575958252
16,14.380043745040894
17,15.229337692260742
18,14.350196838378906
19,14.343338012695312
20,19.485547065734863
21,14.34927225112915
22,19.568171739578247
23,15.238093852996826
24,14.35967755317688
25,19.941450595855713
26,15.213407039642334
27,14.370022296905518
28,14.708335876464844
29,15.241293907165527
30,0.0
