,0,1
0,3.6384506074682577e-07,543.4273681640625
1,-8.725486755371094,425.2784118652344
2,-7.394865989685059,381.3345947265625
3,-10.191522598266602,330.2331237792969
4,-13.807051658630371,329.4996643066406
5,-9.144380569458008,320.9464416503906
6,-14.001169204711914,314.0477600097656
7,-16.3558292388916,251.70596313476562
8,-15.324091911315918,138.76150512695312
9,-24.600608825683594,183.490966796875
10,-18.650293350219727,225.10797119140625
11,-16.50071144104004,180.9039764404297
12,-16.654537200927734,201.40911865234375
13,-17.478700637817383,186.3084716796875
14,-20.68770408630371,266.8623352050781
15,-17.1920166015625,229.75474548339844
16,-18.714733123779297,260.35321044921875
17,-19.73349952697754,32.17095184326172
18,-20.693452835083008,27.98828125
19,-32.451499938964844,245.4453582763672
20,-22.842172622680664,112.15825653076172
21,-25.768447875976562,251.41366577148438
22,-26.040451049804688,230.5847930908203
23,-20.28972625732422,223.377685546875
24,-20.311199188232422,218.96829223632812
25,-20.923622131347656,158.047607421875
26,-25.7554931640625,227.1487579345703
27,-18.273887634277344,228.07046508789062
28,-14.68557357788086,196.9537353515625
29,-25.72450828552246,206.07199096679688
30,0.0,0.0
