,0
0,0.009481631219387054
1,3.969644546508789
2,8.733223915100098
3,14.408891677856445
4,24.98431396484375
5,36.14677429199219
6,41.8288688659668
7,44.37614440917969
8,46.11090087890625
9,48.049156188964844
10,49.227867126464844
11,50.091949462890625
12,51.57872772216797
13,52.58792495727539
14,53.48833084106445
15,54.49248504638672
16,55.47199249267578
17,56.37540054321289
18,57.31084060668945
19,58.275630950927734
20,59.1930046081543
21,60.08397674560547
22,60.961143493652344
23,61.870277404785156
24,62.753257751464844
25,63.63589859008789
26,64.39288330078125
27,65.39382934570312
28,66.25262451171875
29,67.13565063476562
30,0.0
