,0
0,76.40712666511536
1,77.16086006164551
2,77.20607805252075
3,65.97852087020874
4,65.99828314781189
5,65.99113774299622
6,66.10281705856323
7,65.95702767372131
8,66.11348557472229
9,66.09952211380005
10,66.0518012046814
11,66.04602861404419
12,66.07553887367249
13,66.04086446762085
14,66.04123950004578
15,66.02021074295044
16,65.97388076782227
17,65.9528603553772
18,66.0070538520813
19,65.95771050453186
20,65.96939611434937
21,65.95418429374695
22,65.9683563709259
23,65.95127296447754
24,65.95461106300354
25,65.96159601211548
26,65.93046021461487
27,65.95419812202454
28,65.972580909729
29,65.96621298789978
30,0.0
