,0
0,-3.468283671622694
1,-3.478946301422693
2,-3.4736776496338377
3,-3.4815937430886117
4,-3.534361415435431
5,-3.514329362177885
6,-3.4912566120693787
7,-3.488762414004488
8,-3.488605699802063
9,-3.4848138697761546
10,-3.4845781093092074
11,-3.503560571297139
12,-3.4799087060563463
13,-3.4762465648939673
14,-3.4942737092997365
15,-3.5364211456323678
16,-3.484205675444115
17,-3.5018901893653105
18,-3.486426818921017
19,-3.47473295528528
20,-3.473944434690046
21,-3.4730195831684303
22,-3.4753415183681664
23,-3.4763607661138516
24,-3.4837441604731914
25,-3.46937557434458
26,-3.471896782395065
27,-3.47739513781047
28,-3.493407040424597
29,-3.4786715286335728
30,0.0
