,0
0,2.49873820556491e-09
1,2.553365908963439e-06
2,9.608277736828258e-06
3,2.0805484103640135e-05
4,3.578369255514753e-05
5,5.408538127630664e-05
6,7.609242898431831e-05
7,0.0001020971957170581
8,0.00013148662995318976
9,0.00016361431547226086
10,0.00019956979340486156
11,0.0002385206095430564
12,0.00028131810986265843
13,0.00032725045205354196
14,0.00037700131454849084
15,0.00043081527250799124
16,0.00048790708873133916
17,0.0005481039072661934
18,0.0006127891218796317
19,0.0006811753356024803
20,0.0007536357663562525
21,0.0008301310418099972
22,0.0009108450650076527
23,0.0009946900573882993
24,0.001082586775417876
25,0.001175251865029484
26,0.0012712900661419253
27,0.0013718327995341601
28,0.0014769402408242374
29,0.0015863540121934057
30,0.0
