,0
0,2.123545300491969e-06
1,344.6216735839844
2,672.072265625
3,818.8844604492188
4,1053.3148193359375
5,1302.187744140625
6,1515.5341796875
7,1623.4725341796875
8,1766.18115234375
9,1987.939453125
10,2339.96435546875
11,2204.95703125
12,2391.13232421875
13,2729.05126953125
14,3574.07421875
15,2992.578125
16,3263.97314453125
17,3510.904052734375
18,3625.190673828125
19,3988.110107421875
20,4389.91650390625
21,4205.74853515625
22,4258.2255859375
23,4765.8447265625
24,4779.68115234375
25,4889.9716796875
26,5159.31005859375
27,5364.783203125
28,5477.3466796875
29,5798.63720703125
30,0.0
