,0
0,543.2955322265625
1,79.87985229492188
2,-70.16910552978516
3,-71.80257415771484
4,-104.49806213378906
5,-233.50927734375
6,-37.449920654296875
7,-322.95599365234375
8,-107.8851547241211
9,-75.97282409667969
10,-70.52568054199219
11,-77.44087982177734
12,-511.5663757324219
13,-225.1599884033203
14,-177.3701629638672
15,-196.64590454101562
16,-154.7708282470703
17,-180.3231201171875
18,-109.17967987060547
19,-149.7237091064453
20,-86.29611206054688
21,-105.8779067993164
22,-111.895751953125
23,-106.29619598388672
24,-109.68405151367188
25,-107.86437225341797
26,-135.98922729492188
27,-103.66313934326172
28,-107.92059326171875
29,-102.60944366455078
30,-63.39685821533203
31,-97.7613296508789
32,-182.36952209472656
33,-159.72964477539062
34,-139.40040588378906
35,-181.11289978027344
36,-169.20054626464844
37,-124.44263458251953
38,-152.86463928222656
39,-189.36880493164062
40,-188.0017852783203
