,0
0,5.49176025390625
1,9.460556030273438
2,-3.587890625
3,-29.812976837158203
4,-22.01866912841797
5,-20.724609375
6,-17.601158142089844
7,-6.3175048828125
8,-2.576202392578125
9,8.008529663085938
10,29.2772216796875
11,-19.316165924072266
12,-9.901405334472656
13,-8.347949981689453
14,-25.52489471435547
15,-0.258392333984375
16,-11.057380676269531
17,-12.710395812988281
18,-0.84210205078125
19,-7.192070007324219
20,-4.4269866943359375
21,-7.988380432128906
22,-6.550071716308594
23,-10.406013488769531
24,-6.777549743652344
25,-16.30585479736328
26,-9.512901306152344
27,-14.025041580200195
28,-16.940170288085938
29,-21.343647003173828
30,-23.311660766601562
31,-10.554374694824219
32,-23.92486572265625
33,-3.8643875122070312
34,-19.54961395263672
35,-19.75251007080078
36,-38.77600860595703
37,-34.05240249633789
38,-31.768455505371094
39,-39.264442443847656
40,-21.835651397705078
