,0
0,543.4273681640625
1,190.6825714111328
2,171.02334594726562
3,174.84852600097656
4,170.96759033203125
5,171.8548126220703
6,174.2653350830078
7,172.29263305664062
8,163.3252716064453
9,165.2021942138672
10,164.49205017089844
11,154.42320251464844
12,153.87767028808594
13,156.42388916015625
14,155.999267578125
15,162.22885131835938
16,152.38609313964844
17,151.05540466308594
18,156.24050903320312
19,170.62181091308594
20,154.0646209716797
21,153.63388061523438
22,157.18942260742188
23,154.68121337890625
24,147.8600616455078
25,150.5568084716797
26,147.80035400390625
27,149.2225799560547
28,149.9629364013672
29,152.14083862304688
30,150.5274658203125
31,149.95098876953125
32,151.98638916015625
33,151.59872436523438
34,145.05575561523438
35,147.88172912597656
36,155.53042602539062
37,150.31927490234375
38,152.2875518798828
39,154.29408264160156
40,144.4304962158203
